ID,类别,置信度,X1,Y1,X2,Y2,宽度,高度,面积,中心X,中心Y,时间戳
392,person,0.900,76.6,399.6,545.9,1280.0,469.3,880.4,413151,311.2,839.8,00:30:05.709
393,person,0.895,63.1,403.3,550.3,1278.9,487.2,875.6,426572,306.7,841.1,00:30:05.774
394,person,0.897,63.1,403.4,547.3,1278.9,484.2,875.4,423894,305.2,841.1,00:30:05.847
395,person,0.898,57.4,405.2,554.0,1279.6,496.5,874.3,434129,305.7,842.4,00:30:05.909
396,person,0.898,57.2,405.2,554.5,1279.6,497.3,874.3,434813,305.9,842.4,00:30:05.982
397,person,0.899,53.6,404.7,544.2,1277.7,490.6,873.0,428319,298.9,841.2,00:30:06.053
398,person,0.899,53.8,405.0,544.1,1277.7,490.3,872.7,427871,299.0,841.4,00:30:06.117
399,person,0.905,53.4,398.8,547.4,1279.2,494.0,880.4,434931,300.4,839.0,00:30:06.182
400,person,0.905,53.3,399.1,546.7,1279.3,493.4,880.2,434316,300.0,839.2,00:30:06.257
401,person,0.905,57.5,398.8,546.8,1279.3,489.3,880.4,430807,302.1,839.1,00:30:06.334
402,person,0.905,57.5,398.7,546.4,1279.2,488.9,880.5,430512,302.0,839.0,00:30:06.401
403,person,0.910,62.1,395.5,543.4,1279.5,481.3,884.0,425465,302.7,837.5,00:30:06.472
404,person,0.911,62.1,395.3,544.1,1279.6,482.0,884.3,426278,303.1,837.5,00:30:06.548
405,person,0.911,67.3,393.5,540.1,1279.3,472.8,885.8,418756,303.7,836.4,00:30:06.614
406,person,0.910,67.3,393.4,539.2,1279.2,471.9,885.8,418000,303.3,836.3,00:30:06.682
407,person,0.900,78.7,393.3,532.9,1279.2,454.2,885.8,402338,305.8,836.3,00:30:06.761
408,person,0.901,78.5,393.0,532.7,1279.2,454.2,886.2,402483,305.6,836.1,00:30:06.832
409,person,0.885,92.3,391.8,531.8,1279.3,439.5,887.5,390105,312.0,835.6,00:30:06.897
410,person,0.884,92.2,392.1,531.5,1279.3,439.3,887.2,389764,311.9,835.7,00:30:06.974
411,person,0.878,115.3,392.0,521.4,1279.8,406.1,887.8,360581,318.4,835.9,00:30:07.040
412,person,0.877,116.6,392.3,523.1,1279.2,406.6,886.9,360579,319.8,835.7,00:30:07.115
413,person,0.879,110.1,392.5,516.9,1280.0,406.8,887.5,361059,313.5,836.2,00:30:07.185
414,person,0.879,110.0,392.7,516.8,1280.0,406.8,887.3,360929,313.4,836.4,00:30:07.265
415,person,0.887,99.7,392.4,515.3,1280.0,415.6,887.6,368871,307.5,836.2,00:30:07.359
416,person,0.885,99.7,393.1,516.4,1279.0,416.7,885.8,369133,308.0,836.0,00:30:07.440
417,person,0.887,91.4,396.0,509.4,1279.7,418.0,883.7,369399,300.4,837.9,00:30:07.510
418,person,0.886,91.5,396.4,509.6,1279.9,418.2,883.5,369463,300.6,838.2,00:30:07.574
419,person,0.884,81.1,397.7,503.4,1279.9,422.3,882.3,372618,292.2,838.8,00:30:07.642
420,person,0.885,81.0,397.4,503.3,1279.9,422.4,882.4,372703,292.1,838.7,00:30:07.717
421,person,0.902,71.2,398.8,500.5,1280.0,429.3,881.2,378289,285.9,839.4,00:30:07.778
422,person,0.902,71.2,399.4,500.5,1280.0,429.4,880.6,378110,285.9,839.7,00:30:07.857
423,person,0.913,64.9,401.0,508.5,1279.8,443.6,878.9,389884,286.7,840.4,00:30:07.920
424,person,0.914,64.9,401.0,508.5,1279.8,443.5,878.8,389787,286.7,840.4,00:30:07.985
425,person,0.918,51.3,399.1,516.6,1279.3,465.3,880.2,409554,283.9,839.2,00:30:08.059
426,person,0.917,52.5,400.4,517.3,1279.3,464.8,878.8,408497,284.9,839.8,00:30:08.121
427,person,0.923,44.0,400.1,527.9,1278.3,483.8,878.2,424903,286.0,839.2,00:30:08.185
428,person,0.924,44.0,400.0,527.8,1278.2,483.8,878.2,424894,285.9,839.1,00:30:08.254
429,person,0.919,43.0,402.0,548.2,1276.8,505.1,874.8,441901,295.6,839.4,00:30:08.325
430,person,0.919,43.1,401.9,548.1,1276.9,505.0,875.0,441890,295.6,839.4,00:30:08.387
431,person,0.928,46.3,402.3,569.5,1277.0,523.2,874.7,457641,307.9,839.7,00:30:08.475
432,person,0.928,46.4,402.6,569.5,1277.1,523.2,874.5,457497,308.0,839.9,00:30:08.549
433,person,0.938,54.0,402.9,584.4,1278.3,530.5,875.4,464394,319.2,840.6,00:30:08.625
434,person,0.938,53.9,402.7,584.6,1278.1,530.7,875.4,464618,319.2,840.4,00:30:08.704
435,person,0.937,65.6,402.8,593.1,1278.8,527.5,876.0,462052,329.3,840.8,00:30:08.786
436,person,0.937,65.6,403.3,593.0,1278.8,527.4,875.4,461724,329.3,841.1,00:30:08.857
437,person,0.933,79.9,402.5,604.1,1280.0,524.2,877.5,459954,342.0,841.3,00:30:08.932
438,person,0.933,79.9,402.5,604.2,1280.0,524.3,877.5,460073,342.1,841.3,00:30:09.039
439,person,0.926,101.6,404.2,607.1,1280.0,505.5,875.8,442715,354.4,842.1,00:30:09.106
440,person,0.926,101.6,404.3,607.0,1280.0,505.3,875.7,442511,354.3,842.1,00:30:09.166
441,person,0.920,118.2,407.6,604.7,1280.0,486.5,872.4,424430,361.5,843.8,00:30:09.229
442,person,0.920,118.2,407.6,604.7,1280.0,486.5,872.4,424435,361.5,843.8,00:30:09.300
443,person,0.937,138.0,409.5,597.9,1279.5,460.0,869.9,400133,368.0,844.5,00:30:09.374
444,person,0.937,137.9,409.7,597.9,1279.4,459.9,869.7,400002,367.9,844.5,00:30:09.448
445,person,0.938,157.1,413.4,589.7,1280.0,432.6,866.6,374872,373.4,846.7,00:30:09.514
446,person,0.937,157.0,413.2,589.6,1280.0,432.6,866.8,375007,373.3,846.6,00:30:09.586
447,person,0.942,169.8,414.2,575.0,1280.0,405.1,865.8,350767,372.4,847.1,00:30:09.649
448,person,0.942,169.8,414.1,575.0,1280.0,405.2,865.9,350832,372.4,847.1,00:30:09.710
449,person,0.933,183.2,414.1,556.8,1279.1,373.6,864.9,323181,370.0,846.6,00:30:09.772
450,person,0.934,183.2,414.2,556.8,1279.2,373.6,865.0,323152,370.0,846.7,00:30:09.843
451,person,0.926,189.0,415.8,543.4,1279.9,354.4,864.1,306224,366.2,847.9,00:30:09.913
452,person,0.926,188.9,416.1,543.3,1280.0,354.4,863.9,306193,366.1,848.0,00:30:09.977
453,person,0.914,193.2,415.4,533.3,1279.7,340.1,864.3,293947,363.2,847.5,00:30:10.040
454,person,0.914,193.2,415.3,532.8,1279.6,339.6,864.3,293473,363.0,847.5,00:30:10.104
455,person,0.896,196.5,413.5,538.2,1279.5,341.7,866.1,295920,367.4,846.5,00:30:10.162
456,person,0.895,196.4,413.6,538.4,1279.6,342.0,865.9,296160,367.4,846.6,00:30:10.234
457,person,0.895,197.4,411.8,541.5,1278.8,344.1,867.0,298347,369.4,845.3,00:30:10.319
458,person,0.895,197.4,412.0,541.4,1278.8,344.0,866.9,298176,369.4,845.4,00:30:10.381
459,person,0.894,197.7,409.5,541.4,1278.8,343.7,869.3,298784,369.6,844.1,00:30:10.444
460,person,0.894,197.7,409.6,540.7,1278.8,343.0,869.2,298148,369.2,844.2,00:30:10.523
461,person,0.886,200.3,411.2,539.5,1278.9,339.2,867.7,294281,369.9,845.1,00:30:10.586
462,person,0.887,200.3,411.1,539.3,1278.9,339.0,867.8,294187,369.8,845.0,00:30:10.651
463,person,0.878,201.6,411.0,536.7,1278.9,335.0,868.0,290784,369.2,845.0,00:30:10.719
464,person,0.881,201.6,411.1,534.2,1278.8,332.7,867.7,288676,367.9,845.0,00:30:10.796
465,person,0.885,200.9,411.8,529.4,1279.5,328.5,867.6,285027,365.1,845.6,00:30:10.869
466,person,0.891,200.9,411.5,529.4,1279.6,328.6,868.1,285247,365.2,845.5,00:30:10.935
467,person,0.889,188.6,411.3,533.1,1279.8,344.5,868.5,299190,360.9,845.6,00:30:11.005
468,person,0.888,188.5,411.3,533.5,1279.9,344.9,868.5,299578,361.0,845.6,00:30:11.075
469,person,0.876,174.3,410.1,531.8,1280.0,357.6,869.9,311060,353.1,845.0,00:30:11.143
470,person,0.877,174.4,410.0,530.8,1280.0,356.4,870.0,310034,352.6,845.0,00:30:11.219
471,person,0.876,168.1,413.1,531.5,1280.0,363.4,866.9,314994,349.8,846.6,00:30:11.298
472,person,0.876,168.1,413.3,530.9,1280.0,362.9,866.7,314506,349.5,846.6,00:30:11.378
473,person,0.877,166.9,410.3,530.5,1279.0,363.6,868.7,315888,348.7,844.7,00:30:11.454
474,person,0.878,166.9,410.3,529.6,1279.0,362.7,868.7,315077,348.3,844.6,00:30:11.523
475,person,0.881,180.3,414.2,522.8,1280.0,342.5,865.8,296494,351.5,847.1,00:30:11.600
476,person,0.879,180.3,414.2,522.1,1280.0,341.8,865.8,295935,351.2,847.1,00:30:11.671
477,person,0.878,193.7,413.3,516.6,1280.0,322.9,866.7,279878,355.1,846.7,00:30:11.741
478,person,0.880,193.8,413.7,515.9,1280.0,322.1,866.3,279040,354.8,846.8,00:30:11.807
479,person,0.884,191.5,414.4,510.7,1279.8,319.2,865.4,276234,351.1,847.1,00:30:11.869
480,person,0.884,191.6,414.3,510.5,1279.9,319.0,865.6,276109,351.0,847.1,00:30:11.935
481,person,0.889,182.1,415.7,504.9,1280.0,322.8,864.3,278997,343.5,847.8,00:30:11.996
482,person,0.889,182.4,415.4,504.9,1280.0,322.4,864.6,278778,343.7,847.7,00:30:12.065
483,person,0.884,180.8,413.5,495.4,1280.0,314.6,866.5,272566,338.1,846.8,00:30:12.136
484,person,0.883,180.7,413.6,495.7,1280.0,315.0,866.4,272879,338.2,846.8,00:30:12.202
485,person,0.884,169.8,416.5,499.6,1279.9,329.8,863.4,284732,334.7,848.2,00:30:12.274
486,person,0.884,169.9,416.5,499.0,1279.9,329.1,863.4,284105,334.5,848.2,00:30:12.337
487,person,0.880,152.4,417.7,502.6,1279.9,350.2,862.3,301971,327.5,848.8,00:30:12.403
488,person,0.879,152.2,417.5,502.2,1279.9,349.9,862.4,301765,327.2,848.7,00:30:12.469
489,person,0.889,141.1,417.6,502.7,1279.3,361.5,861.7,311521,321.9,848.4,00:30:12.542
490,person,0.887,140.9,417.4,502.4,1279.3,361.5,861.9,311578,321.6,848.4,00:30:12.606
491,person,0.894,142.3,418.9,506.1,1279.2,363.8,860.4,313004,324.2,849.1,00:30:12.683
492,person,0.893,142.2,418.9,506.2,1279.2,364.0,860.3,313195,324.2,849.0,00:30:12.750
493,person,0.864,100.7,416.5,506.4,1279.5,405.7,863.0,350127,303.5,848.0,00:30:12.816
494,person,0.864,100.4,416.5,506.5,1279.5,406.1,863.0,350474,303.5,848.0,00:30:12.884
495,person,0.857,65.4,415.6,505.4,1279.1,440.0,863.5,379911,285.4,847.3,00:30:12.952
496,person,0.856,65.8,415.6,505.6,1279.1,439.9,863.5,379850,285.7,847.3,00:30:13.027
497,person,0.857,77.2,414.9,507.2,1279.0,430.0,864.1,371564,292.2,847.0,00:30:13.094
498,person,0.857,78.5,414.9,507.2,1279.0,428.7,864.1,370438,292.8,847.0,00:30:13.150
499,person,0.859,158.6,426.6,509.4,1277.9,350.8,851.3,298620,334.0,852.2,00:30:13.216
500,person,0.862,159.3,425.6,509.6,1278.0,350.2,852.4,298529,334.4,851.8,00:30:13.289
501,person,0.828,131.6,415.5,513.4,1279.3,381.8,863.8,329770,322.5,847.4,00:30:13.363
502,person,0.831,139.6,415.4,513.3,1279.3,373.7,863.9,322856,326.4,847.3,00:30:13.438
503,person,0.900,155.9,430.5,510.3,1278.6,354.4,848.1,300530,333.1,854.6,00:30:13.505
504,person,0.900,155.9,430.4,510.3,1278.6,354.4,848.2,300551,333.1,854.5,00:30:13.577
505,person,0.903,157.1,412.0,503.8,1280.0,346.7,868.0,300912,330.5,846.0,00:30:13.637
506,person,0.904,157.1,412.1,503.9,1280.0,346.8,867.9,301004,330.5,846.0,00:30:13.703
507,person,0.890,160.6,411.6,513.6,1280.0,353.1,868.4,306585,337.1,845.8,00:30:13.776
508,person,0.888,160.4,411.4,514.2,1280.0,353.8,868.6,307313,337.3,845.7,00:30:13.849
509,person,0.891,170.5,409.5,506.7,1280.0,336.1,870.5,292618,338.6,844.7,00:30:13.917
510,person,0.892,170.3,409.5,506.8,1280.0,336.5,870.5,292940,338.6,844.8,00:30:13.981
511,person,0.879,181.8,409.8,515.7,1280.0,333.9,870.2,290576,348.7,844.9,00:30:14.048
512,person,0.879,181.8,409.7,516.2,1280.0,334.4,870.3,290984,349.0,844.9,00:30:14.121
513,person,0.883,191.6,410.0,522.4,1280.0,330.8,870.0,287825,357.0,845.0,00:30:14.181
514,person,0.882,191.5,410.2,523.4,1280.0,331.9,869.8,288697,357.4,845.1,00:30:14.244
515,person,0.888,197.5,412.7,529.8,1280.0,332.3,867.3,288214,363.6,846.3,00:30:14.307
516,person,0.888,197.7,412.7,529.5,1280.0,331.8,867.3,287793,363.6,846.3,00:30:14.372
517,person,0.895,199.6,417.9,530.1,1279.6,330.6,861.6,284823,364.9,848.7,00:30:14.433
518,person,0.895,199.6,418.1,530.4,1279.6,330.8,861.5,284977,365.0,848.8,00:30:14.511
519,person,0.893,199.3,420.7,531.7,1279.6,332.4,858.9,285495,365.5,850.2,00:30:14.578
520,person,0.893,199.4,420.7,531.7,1279.6,332.3,858.9,285397,365.5,850.1,00:30:14.656
521,person,0.901,198.8,422.1,531.4,1278.6,332.7,856.5,284949,365.1,850.4,00:30:14.725
522,person,0.901,198.8,422.0,531.3,1278.6,332.6,856.6,284876,365.0,850.3,00:30:14.793
523,person,0.900,196.9,421.5,533.4,1278.9,336.5,857.4,288524,365.1,850.2,00:30:14.860
524,person,0.899,196.8,421.4,533.7,1278.9,336.9,857.5,288905,365.3,850.2,00:30:14.934
525,person,0.893,194.2,420.5,536.2,1279.1,342.1,858.6,293703,365.2,849.8,00:30:15.010
526,person,0.893,194.2,420.4,536.3,1279.1,342.2,858.7,293819,365.3,849.8,00:30:15.072
527,person,0.889,192.6,419.0,542.7,1279.3,350.0,860.3,301112,367.6,849.1,00:30:15.138
528,person,0.889,192.6,419.1,542.9,1279.3,350.3,860.1,301274,367.7,849.2,00:30:15.219
529,person,0.887,192.2,418.7,548.8,1279.5,356.5,860.8,306922,370.5,849.1,00:30:15.292
530,person,0.887,192.2,418.6,548.1,1279.5,355.8,860.9,306350,370.2,849.1,00:30:15.354
531,person,0.898,192.8,418.0,535.6,1279.7,342.8,861.7,295432,364.2,848.9,00:30:15.418
532,person,0.901,192.7,418.1,535.2,1279.7,342.4,861.5,295032,363.9,848.9,00:30:15.499
533,person,0.887,192.2,417.6,534.2,1279.3,341.9,861.7,294626,363.2,848.4,00:30:15.572
534,person,0.887,192.2,417.7,534.1,1279.3,341.9,861.6,294602,363.1,848.5,00:30:15.641
535,person,0.891,191.6,417.0,534.2,1279.8,342.6,862.8,295616,362.9,848.4,00:30:15.710
536,person,0.891,191.6,416.9,534.7,1279.7,343.1,862.8,295990,363.1,848.3,00:30:15.772
537,person,0.881,190.2,416.8,535.6,1280.0,345.4,863.2,298176,362.9,848.4,00:30:15.842
538,person,0.882,189.8,416.6,536.0,1280.0,346.3,863.4,298945,362.9,848.3,00:30:15.915
539,person,0.878,189.2,416.5,534.2,1279.7,345.0,863.2,297827,361.7,848.1,00:30:15.991
540,person,0.877,189.2,416.5,534.4,1279.7,345.3,863.3,298057,361.8,848.1,00:30:16.070
541,person,0.880,188.6,416.5,525.8,1279.7,337.2,863.2,291100,357.2,848.1,00:30:16.140
542,person,0.881,188.6,416.6,525.2,1279.7,336.6,863.1,290518,356.9,848.2,00:30:16.203
543,person,0.878,188.5,417.8,520.6,1280.0,332.1,862.2,286370,354.6,848.9,00:30:16.268
544,person,0.877,188.5,417.8,520.8,1280.0,332.3,862.1,286453,354.7,848.9,00:30:16.329
545,person,0.865,187.9,419.4,516.3,1279.8,328.5,860.4,282598,352.1,849.6,00:30:16.387
546,person,0.865,187.9,419.5,516.5,1279.8,328.6,860.3,282677,352.2,849.7,00:30:16.450
547,person,0.875,185.7,421.4,506.9,1279.9,321.2,858.5,275757,346.3,850.6,00:30:16.512
548,person,0.873,185.9,421.4,507.7,1279.8,321.8,858.4,276241,346.8,850.6,00:30:16.578
549,person,0.883,174.3,421.6,497.3,1280.0,323.0,858.4,277240,335.8,850.8,00:30:16.639
550,person,0.885,174.5,421.5,497.4,1280.0,322.9,858.5,277165,335.9,850.8,00:30:16.701
551,person,0.879,169.1,421.6,491.4,1280.0,322.3,858.4,276611,330.2,850.8,00:30:16.775
552,person,0.879,169.0,421.6,491.3,1280.0,322.2,858.4,276608,330.1,850.8,00:30:16.845
553,person,0.877,170.9,421.0,492.0,1279.6,321.1,858.6,275739,331.5,850.3,00:30:16.919
554,person,0.878,170.8,420.9,491.8,1279.6,321.0,858.8,275634,331.3,850.2,00:30:17.021
555,person,0.857,144.1,420.1,500.5,1279.8,356.4,859.7,306435,322.3,849.9,00:30:17.091
556,person,0.856,143.8,419.9,500.8,1279.8,356.9,859.9,306916,322.3,849.9,00:30:17.152
557,person,0.858,125.0,419.9,499.7,1279.3,374.6,859.4,321942,312.4,849.6,00:30:17.216
558,person,0.858,124.8,419.9,499.4,1279.2,374.6,859.3,321875,312.1,849.6,00:30:17.282
559,person,0.852,94.8,418.0,503.5,1279.6,408.7,861.6,352162,299.2,848.8,00:30:17.351
560,person,0.854,94.3,417.9,503.4,1279.6,409.1,861.7,352531,298.9,848.8,00:30:17.414
561,person,0.856,92.2,416.8,501.9,1280.0,409.6,863.2,353605,297.0,848.4,00:30:17.477
562,person,0.857,94.2,416.4,501.6,1280.0,407.5,863.6,351906,297.9,848.2,00:30:17.541
563,person,0.852,82.7,414.6,499.8,1280.0,417.1,865.4,360964,291.3,847.3,00:30:17.602
564,person,0.852,79.7,414.1,500.2,1280.0,420.5,865.9,364122,290.0,847.0,00:30:17.667
565,person,0.814,81.1,411.3,498.6,1280.0,417.4,868.7,362614,289.8,845.7,00:30:17.730
566,person,0.811,72.5,411.7,498.8,1280.0,426.3,868.3,370177,285.6,845.9,00:30:17.800
567,person,0.819,148.9,411.4,499.1,1280.0,350.2,868.6,304134,324.0,845.7,00:30:17.870
568,person,0.818,151.7,411.5,498.7,1280.0,347.0,868.5,301403,325.2,845.7,00:30:17.933
569,person,0.824,132.2,412.6,491.5,1280.0,359.3,867.4,311683,311.9,846.3,00:30:17.994
570,person,0.823,132.1,412.5,491.9,1280.0,359.7,867.5,312063,312.0,846.3,00:30:18.057
571,person,0.826,159.2,413.1,495.2,1280.0,336.0,866.9,291292,327.2,846.6,00:30:18.121
572,person,0.822,168.6,417.3,497.2,1278.9,328.6,861.6,283094,332.9,848.1,00:30:18.180
573,person,0.841,169.1,416.7,503.3,1280.0,334.2,863.3,288530,336.2,848.3,00:30:18.241
574,person,0.843,169.0,416.7,502.9,1279.9,333.9,863.2,288266,335.9,848.3,00:30:18.302
575,person,0.853,192.0,421.4,508.5,1280.0,316.5,858.6,271740,350.3,850.7,00:30:18.365
576,person,0.853,192.2,421.3,508.9,1280.0,316.7,858.7,271914,350.5,850.7,00:30:18.426
577,person,0.861,197.0,424.2,512.6,1280.0,315.7,855.8,270130,354.8,852.1,00:30:18.488
578,person,0.861,197.0,424.1,512.5,1280.0,315.5,855.9,270047,354.7,852.1,00:30:18.551
579,person,0.851,203.2,423.6,515.7,1279.8,312.6,856.2,267612,359.5,851.7,00:30:18.616
580,person,0.852,203.6,423.6,515.7,1279.8,312.2,856.2,267256,359.7,851.7,00:30:18.677
581,person,0.866,210.5,425.7,523.4,1279.1,312.9,853.4,267018,366.9,852.4,00:30:18.748
582,person,0.867,210.4,425.7,523.4,1279.1,313.0,853.5,267143,366.9,852.4,00:30:18.812
583,person,0.870,211.3,427.6,531.7,1279.6,320.4,852.0,272982,371.5,853.6,00:30:18.882
584,person,0.870,211.3,427.6,531.4,1279.5,320.1,851.9,272724,371.3,853.5,00:30:18.951
585,person,0.867,212.3,429.1,532.4,1279.3,320.2,850.2,272198,372.4,854.2,00:30:19.021
586,person,0.868,212.4,429.0,533.4,1279.5,321.0,850.5,273027,372.9,854.2,00:30:19.083
587,person,0.868,212.8,430.7,535.6,1279.2,322.8,848.5,273844,374.2,855.0,00:30:19.145
588,person,0.867,213.0,430.7,535.5,1279.2,322.5,848.5,273639,374.3,854.9,00:30:19.209
589,person,0.878,213.1,432.6,532.7,1278.7,319.6,846.1,270397,372.9,855.7,00:30:19.275
590,person,0.880,213.1,432.5,532.7,1278.7,319.6,846.2,270407,372.9,855.6,00:30:19.347
591,person,0.882,211.7,433.8,532.5,1279.5,320.8,845.7,271300,372.1,856.7,00:30:19.407
592,person,0.882,211.8,433.9,532.0,1279.5,320.2,845.6,270774,371.9,856.7,00:30:19.470
593,person,0.887,211.3,435.5,529.7,1279.6,318.4,844.1,268725,370.5,857.6,00:30:19.532
594,person,0.886,211.4,435.7,530.6,1279.7,319.3,844.0,269475,371.0,857.7,00:30:19.595
595,person,0.879,212.3,435.8,528.8,1280.0,316.5,844.2,267210,370.6,857.9,00:30:19.667
596,person,0.878,212.3,435.9,529.3,1280.0,317.0,844.1,267537,370.8,858.0,00:30:19.737
597,person,0.884,210.8,436.3,531.9,1280.0,321.1,843.7,270909,371.3,858.1,00:30:19.806
598,remote,0.257,353.4,678.3,393.4,743.4,40.0,65.2,2606,373.4,710.9,00:30:19.806
599,person,0.884,210.8,436.1,532.0,1280.0,321.2,843.9,271090,371.4,858.1,00:30:19.865
600,person,0.884,213.6,436.0,535.2,1279.6,321.7,843.6,271343,374.4,857.8,00:30:19.926
601,person,0.884,213.6,436.2,535.1,1279.6,321.5,843.4,271134,374.4,857.9,00:30:19.991
602,person,0.876,211.8,435.3,536.5,1280.0,324.7,844.7,274263,374.1,857.6,00:30:20.051
603,person,0.877,211.6,435.3,536.5,1280.0,325.0,844.7,274509,374.0,857.6,00:30:20.112
604,person,0.886,208.9,436.5,526.7,1279.5,317.8,843.1,267939,367.8,858.0,00:30:20.178
605,person,0.885,209.0,436.6,526.9,1279.6,318.0,843.0,268043,367.9,858.1,00:30:20.238
606,person,0.885,203.8,436.5,525.6,1280.0,321.8,843.5,271397,364.7,858.3,00:30:20.304
607,person,0.885,203.8,436.6,525.2,1280.0,321.4,843.4,271104,364.5,858.3,00:30:20.364
608,person,0.881,200.2,438.3,518.4,1280.0,318.2,841.7,267803,359.3,859.1,00:30:20.423
609,person,0.882,200.0,438.4,517.4,1280.0,317.4,841.6,267091,358.7,859.2,00:30:20.487
610,person,0.884,198.4,439.3,518.7,1280.0,320.3,840.7,269253,358.6,859.6,00:30:20.551
611,person,0.884,198.8,439.3,518.3,1280.0,319.6,840.7,268673,358.5,859.6,00:30:20.609
612,person,0.885,196.8,436.2,518.6,1280.0,321.8,843.8,271533,357.7,858.1,00:30:20.673
613,person,0.884,196.7,436.2,517.6,1280.0,320.9,843.8,270809,357.2,858.1,00:30:20.736
614,person,0.881,190.2,439.4,514.1,1280.0,323.9,840.6,272298,352.2,859.7,00:30:20.802
615,person,0.881,190.2,439.4,513.6,1280.0,323.4,840.6,271855,351.9,859.7,00:30:20.860
616,person,0.869,174.2,439.5,511.9,1280.0,337.7,840.5,283859,343.0,859.8,00:30:20.923
617,person,0.869,174.9,439.5,511.9,1280.0,337.0,840.5,283225,343.4,859.8,00:30:20.989
618,person,0.850,161.2,436.5,506.4,1279.4,345.2,842.8,290933,333.8,857.9,00:30:21.047
619,person,0.849,161.1,436.5,506.3,1279.4,345.2,843.0,291021,333.7,857.9,00:30:21.110
620,person,0.837,147.9,418.4,512.4,1277.5,364.4,859.1,313090,330.1,848.0,00:30:21.171
621,person,0.837,148.1,418.4,512.6,1277.4,364.5,859.0,313109,330.4,847.9,00:30:21.232
622,person,0.827,146.6,410.3,503.8,1279.0,357.2,868.7,310259,325.2,844.6,00:30:21.294
623,person,0.830,146.3,410.6,503.7,1278.8,357.3,868.2,310227,325.0,844.7,00:30:21.356
624,person,0.821,132.4,391.1,499.3,1277.7,366.9,886.6,325309,315.8,834.4,00:30:21.419
625,person,0.820,131.3,391.0,498.9,1277.7,367.6,886.7,325960,315.1,834.3,00:30:21.497
626,person,0.820,92.0,397.9,501.6,1278.5,409.6,880.6,360707,296.8,838.2,00:30:21.566
627,person,0.818,92.0,398.4,502.0,1278.5,410.0,880.1,360786,297.0,838.5,00:30:21.638
628,person,0.817,72.0,364.6,505.1,1278.3,433.1,913.7,395705,288.5,821.5,00:30:21.711
629,person,0.816,71.5,365.2,503.8,1278.4,432.3,913.1,394745,287.6,821.8,00:30:21.790
630,person,0.793,48.1,335.9,490.2,1276.5,442.1,940.6,415850,269.2,806.2,00:30:21.862
631,person,0.794,47.1,337.3,490.5,1276.5,443.3,939.2,416380,268.8,806.9,00:30:21.927
632,person,0.827,54.5,337.0,498.3,1279.3,443.8,942.2,418201,276.4,808.2,00:30:21.992
633,person,0.821,54.6,336.2,497.7,1279.1,443.1,943.0,417865,276.1,807.7,00:30:22.064
634,person,0.798,81.7,331.2,497.9,1278.7,416.3,947.5,394389,289.8,804.9,00:30:22.130
635,person,0.795,81.7,331.1,497.2,1278.7,415.5,947.6,393756,289.4,804.9,00:30:22.195
636,person,0.811,116.0,325.2,498.3,1274.5,382.3,949.3,362933,307.2,799.8,00:30:22.268
637,person,0.813,116.0,325.2,498.4,1274.5,382.4,949.3,363039,307.2,799.9,00:30:22.328
638,person,0.833,126.4,326.3,503.7,1276.0,377.3,949.7,358371,315.0,801.2,00:30:22.392
639,person,0.834,127.0,326.3,503.9,1276.1,377.0,949.8,358031,315.5,801.2,00:30:22.470
640,person,0.842,172.9,349.6,511.3,1276.3,338.4,926.7,313582,342.1,813.0,00:30:22.527
