ID,类别,置信度,X1,Y1,X2,Y2,宽度,高度,面积,中心X,中心Y,时间戳
641,person,0.841,172.6,349.4,511.3,1276.3,338.7,926.9,313892,342.0,812.9,00:30:22.594
642,person,0.840,185.8,371.7,517.7,1275.5,331.9,903.7,299930,351.8,823.6,00:30:22.655
643,person,0.839,185.4,375.7,517.6,1275.8,332.2,900.1,299026,351.5,825.8,00:30:22.726
644,person,0.869,187.5,420.4,528.2,1278.2,340.7,857.8,292253,357.9,849.3,00:30:22.798
645,person,0.869,187.5,420.5,528.3,1278.2,340.9,857.7,292363,357.9,849.3,00:30:22.863
646,person,0.894,186.1,439.9,541.4,1278.9,355.3,839.0,298109,363.8,859.4,00:30:22.939
647,person,0.894,186.1,440.1,541.2,1278.9,355.1,838.8,297827,363.7,859.5,00:30:23.017
648,person,0.908,184.2,444.2,549.1,1278.3,364.8,834.1,304290,366.6,861.2,00:30:23.085
649,person,0.908,184.1,444.1,549.1,1278.2,365.0,834.1,304403,366.6,861.2,00:30:23.164
650,person,0.917,179.9,443.4,552.1,1278.4,372.3,834.9,310823,366.0,860.9,00:30:23.235
651,person,0.917,179.8,443.5,552.1,1278.4,372.2,834.9,310749,366.0,860.9,00:30:23.301
652,person,0.911,174.3,442.7,556.7,1279.6,382.4,836.9,320031,365.5,861.2,00:30:23.390
653,person,0.911,174.3,442.6,556.6,1279.6,382.3,837.0,319990,365.4,861.1,00:30:23.457
654,person,0.915,174.0,441.5,560.7,1280.0,386.8,838.5,324276,367.4,860.8,00:30:23.541
655,person,0.915,174.0,441.7,561.0,1280.0,387.0,838.3,324455,367.5,860.8,00:30:23.621
656,person,0.924,172.5,442.0,564.6,1280.0,392.1,838.0,328622,368.6,861.0,00:30:23.692
657,person,0.924,172.2,441.8,564.7,1280.0,392.6,838.2,329036,368.5,860.9,00:30:23.769
658,person,0.929,166.0,441.6,572.8,1280.0,406.8,838.4,341070,369.4,860.8,00:30:23.845
659,person,0.929,165.8,441.6,572.8,1280.0,406.9,838.4,341169,369.3,860.8,00:30:23.905
660,person,0.929,167.3,441.8,573.4,1280.0,406.1,838.2,340390,370.4,860.9,00:30:23.969
661,person,0.929,167.4,441.8,573.4,1280.0,406.1,838.2,340344,370.4,860.9,00:30:24.046
662,person,0.925,169.5,441.6,573.5,1279.9,404.0,838.3,338656,371.5,860.8,00:30:24.121
663,person,0.925,169.6,441.8,573.4,1280.0,403.9,838.1,338499,371.5,860.9,00:30:24.190
664,person,0.929,168.9,440.4,572.9,1277.9,404.0,837.5,338384,370.9,859.1,00:30:24.303
665,person,0.929,168.8,440.4,572.9,1277.9,404.2,837.5,338480,370.9,859.1,00:30:24.387
666,person,0.931,168.9,439.0,573.7,1278.0,404.8,839.0,339650,371.3,858.5,00:30:24.456
667,person,0.931,168.9,438.8,573.8,1277.8,404.9,839.0,339748,371.3,858.3,00:30:24.524
668,person,0.922,170.4,439.3,565.4,1278.1,395.0,838.8,331318,367.9,858.7,00:30:24.586
669,person,0.922,170.4,439.1,565.6,1278.0,395.2,838.8,331462,368.0,858.5,00:30:24.648
670,person,0.918,173.9,437.1,560.7,1278.8,386.8,841.7,325575,367.3,857.9,00:30:24.715
671,person,0.919,173.9,436.9,560.7,1278.7,386.8,841.8,325616,367.3,857.8,00:30:24.800
672,person,0.888,174.8,435.2,553.1,1279.3,378.3,844.1,319334,363.9,857.3,00:30:24.866
673,person,0.888,175.0,435.2,552.8,1279.1,377.8,843.9,318871,363.9,857.1,00:30:24.928
674,person,0.852,178.5,410.8,547.2,1277.6,368.6,866.8,319537,362.8,844.2,00:30:24.993
675,person,0.852,178.6,410.7,547.3,1277.5,368.8,866.8,319651,362.9,844.1,00:30:25.067
676,person,0.853,188.2,390.2,529.6,1279.1,341.4,888.9,303476,358.9,834.7,00:30:25.132
677,person,0.852,188.2,389.4,529.8,1279.1,341.7,889.7,303976,359.0,834.3,00:30:25.213
678,person,0.848,195.8,382.9,526.5,1279.3,330.7,896.4,296477,361.2,831.1,00:30:25.288
679,person,0.845,195.7,380.0,526.5,1279.3,330.7,899.3,297414,361.1,829.6,00:30:25.363
680,person,0.852,200.1,312.5,519.8,1279.7,319.7,967.2,309265,359.9,796.1,00:30:25.428
681,person,0.854,200.2,312.4,519.5,1279.8,319.3,967.4,308915,359.8,796.1,00:30:25.499
682,person,0.869,199.9,291.8,520.4,1280.0,320.5,988.2,316690,360.2,785.9,00:30:25.562
683,person,0.866,199.8,291.9,520.4,1279.9,320.5,987.9,316670,360.1,785.9,00:30:25.631
684,person,0.869,197.6,270.8,515.2,1276.6,317.5,1005.9,319403,356.4,773.7,00:30:25.715
685,person,0.868,197.6,269.8,515.1,1276.4,317.5,1006.6,319607,356.4,773.1,00:30:25.792
686,person,0.878,195.6,263.0,516.5,1278.6,320.9,1015.6,325863,356.1,770.8,00:30:25.871
687,person,0.877,195.6,262.9,516.5,1278.7,320.8,1015.8,325898,356.1,770.8,00:30:25.940
688,person,0.867,192.8,247.0,519.4,1278.1,326.6,1031.1,336728,356.1,762.5,00:30:26.019
689,person,0.868,192.7,247.0,520.4,1278.1,327.7,1031.1,337900,356.6,762.6,00:30:26.093
690,person,0.859,185.2,233.7,523.9,1279.0,338.8,1045.4,354135,354.5,756.4,00:30:26.156
691,person,0.859,185.1,233.4,523.7,1279.1,338.7,1045.7,354159,354.4,756.3,00:30:26.223
692,person,0.856,175.2,229.1,527.0,1276.5,351.8,1047.4,368508,351.1,752.8,00:30:26.296
693,person,0.853,175.0,228.9,527.1,1276.9,352.1,1048.1,368972,351.0,752.9,00:30:26.365
694,person,0.847,164.3,232.6,530.1,1277.7,365.8,1045.1,382290,347.2,755.2,00:30:26.451
695,person,0.850,161.4,234.3,529.4,1279.2,368.0,1044.9,384507,345.4,756.8,00:30:26.528
696,person,0.848,158.5,238.4,535.9,1278.8,377.4,1040.4,392640,347.2,758.6,00:30:26.597
697,person,0.849,159.3,237.3,535.9,1278.9,376.5,1041.5,392166,347.6,758.1,00:30:26.671
698,person,0.854,165.6,246.3,545.4,1279.0,379.8,1032.7,392187,355.5,762.7,00:30:26.737
699,person,0.853,165.7,246.5,545.4,1279.0,379.7,1032.4,392031,355.6,762.7,00:30:26.814
700,person,0.862,170.9,259.7,550.8,1279.4,379.9,1019.7,387361,360.8,769.6,00:30:26.891
701,person,0.863,171.2,259.7,550.7,1279.5,379.6,1019.8,387075,361.0,769.6,00:30:26.974
702,person,0.864,172.1,278.5,559.1,1276.0,387.0,997.4,385974,365.6,777.3,00:30:27.050
703,person,0.863,172.4,278.6,559.0,1276.2,386.6,997.6,385704,365.7,777.4,00:30:27.137
704,person,0.881,165.2,280.4,568.2,1277.5,403.1,997.1,401883,366.7,778.9,00:30:27.207
705,person,0.883,165.4,280.4,568.4,1277.7,403.0,997.3,401925,366.9,779.1,00:30:27.292
706,person,0.880,163.1,291.3,575.1,1280.0,412.0,988.7,407300,369.1,785.7,00:30:27.362
707,person,0.883,163.0,291.3,574.9,1279.9,411.9,988.5,407212,369.0,785.6,00:30:27.432
708,person,0.860,155.7,309.5,583.3,1277.9,427.6,968.4,414049,369.5,793.7,00:30:27.494
709,person,0.862,155.8,309.8,583.3,1278.3,427.5,968.4,413987,369.6,794.1,00:30:27.576
710,person,0.878,139.4,341.5,592.9,1280.0,453.5,938.5,425656,366.1,810.7,00:30:27.635
711,person,0.878,139.5,341.6,592.9,1280.0,453.4,938.4,425470,366.2,810.8,00:30:27.699
712,person,0.882,130.6,365.0,598.3,1280.0,467.7,915.0,427959,364.5,822.5,00:30:27.767
713,person,0.881,130.7,365.2,598.4,1280.0,467.8,914.8,427892,364.5,822.6,00:30:27.849
714,person,0.884,127.1,380.2,603.0,1280.0,475.9,899.8,428224,365.1,830.1,00:30:27.924
715,person,0.884,127.0,380.2,603.4,1280.0,476.3,899.8,428620,365.2,830.1,00:30:28.004
716,person,0.896,120.7,393.5,609.5,1280.0,488.8,886.5,433285,365.1,836.7,00:30:28.076
717,person,0.895,121.9,391.8,610.4,1276.9,488.5,885.1,432365,366.1,834.4,00:30:28.148
718,person,0.903,119.9,412.4,614.8,1280.0,494.9,867.6,429410,367.3,846.2,00:30:28.222
719,person,0.901,120.1,412.2,614.8,1280.0,494.7,867.8,429272,367.5,846.1,00:30:28.297
720,person,0.918,122.3,423.4,620.0,1278.2,497.7,854.8,425436,371.1,850.8,00:30:28.372
721,person,0.917,122.4,422.9,620.0,1278.1,497.6,855.1,425486,371.2,850.5,00:30:28.452
722,person,0.924,124.8,429.0,625.0,1277.4,500.2,848.4,424355,374.9,853.2,00:30:28.524
723,person,0.925,124.5,428.7,625.0,1277.5,500.4,848.8,424759,374.7,853.1,00:30:28.598
724,person,0.931,128.5,436.1,629.7,1277.4,501.3,841.3,421719,379.1,856.8,00:30:28.668
725,person,0.931,128.5,436.1,629.8,1277.5,501.2,841.4,421736,379.1,856.8,00:30:28.751
726,person,0.935,131.6,435.9,632.8,1276.7,501.2,840.7,421366,382.2,856.3,00:30:28.828
727,person,0.935,131.5,435.9,632.8,1276.8,501.3,840.9,421550,382.1,856.3,00:30:28.902
728,person,0.941,137.3,432.8,633.7,1275.1,496.4,842.3,418162,385.5,853.9,00:30:28.984
729,person,0.941,137.3,432.7,633.7,1275.1,496.4,842.4,418147,385.5,853.9,00:30:29.060
730,person,0.939,144.4,433.5,632.3,1274.8,487.9,841.3,410465,388.3,854.1,00:30:29.138
731,person,0.939,144.5,433.4,632.2,1274.6,487.8,841.2,410322,388.4,854.0,00:30:29.211
732,person,0.928,149.7,427.7,626.8,1274.5,477.1,846.8,403994,388.3,851.1,00:30:29.281
733,person,0.930,149.8,427.8,626.8,1274.5,476.9,846.7,403817,388.3,851.2,00:30:29.352
734,person,0.926,156.6,426.3,614.6,1275.1,458.0,848.8,388705,385.6,850.7,00:30:29.443
735,person,0.926,156.6,426.3,614.6,1275.1,457.9,848.8,388701,385.6,850.7,00:30:29.515
736,person,0.927,162.4,425.4,598.7,1275.3,436.3,849.9,370825,380.6,850.3,00:30:29.580
737,person,0.926,162.4,425.4,598.8,1275.3,436.4,849.9,370917,380.6,850.3,00:30:29.657
738,person,0.929,165.2,427.4,580.1,1276.7,414.8,849.3,352313,372.7,852.1,00:30:29.735
739,person,0.929,165.4,427.2,580.1,1276.8,414.8,849.5,352345,372.7,852.0,00:30:29.812
740,person,0.933,167.3,429.6,566.1,1278.0,398.8,848.4,338361,366.7,853.8,00:30:29.888
741,person,0.933,167.2,429.6,566.1,1277.9,398.9,848.2,338354,366.7,853.8,00:30:29.952
742,person,0.927,168.8,427.0,563.5,1277.9,394.8,850.9,335886,366.1,852.4,00:30:30.020
743,person,0.928,168.8,426.7,563.5,1277.9,394.7,851.2,335942,366.1,852.3,00:30:30.098
744,person,0.938,168.0,426.7,567.7,1277.1,399.7,850.4,339930,367.9,851.9,00:30:30.180
745,person,0.938,168.0,426.6,567.8,1277.1,399.8,850.5,340062,367.9,851.8,00:30:30.250
746,person,0.934,162.1,427.5,577.2,1278.3,415.0,850.8,353094,369.6,852.9,00:30:30.314
747,person,0.934,162.1,427.5,577.2,1278.3,415.0,850.8,353135,369.7,852.9,00:30:30.385
748,person,0.939,155.7,427.4,583.1,1276.8,427.4,849.4,363032,369.4,852.1,00:30:30.451
749,person,0.938,155.7,427.5,583.1,1276.8,427.5,849.3,363038,369.4,852.1,00:30:30.516
750,person,0.932,150.4,427.6,586.0,1279.5,435.6,851.9,371096,368.2,853.5,00:30:30.596
751,person,0.932,150.4,427.5,586.1,1279.4,435.7,851.9,371154,368.2,853.5,00:30:30.670
752,person,0.931,148.2,427.6,579.8,1278.2,431.6,850.5,367080,364.0,852.9,00:30:30.738
753,person,0.932,148.2,427.5,579.8,1278.2,431.5,850.7,367084,364.0,852.9,00:30:30.811
754,person,0.930,148.4,428.1,564.9,1279.5,416.6,851.3,354623,356.7,853.8,00:30:30.876
755,person,0.930,148.4,428.1,564.9,1279.5,416.5,851.4,354608,356.6,853.8,00:30:30.941
756,person,0.924,151.7,427.9,561.8,1279.6,410.1,851.7,349283,356.7,853.7,00:30:31.023
757,person,0.924,151.7,427.8,561.8,1279.6,410.2,851.7,349370,356.8,853.7,00:30:31.088
758,person,0.909,154.1,427.5,560.9,1279.6,406.8,852.1,346650,357.5,853.6,00:30:31.149
759,person,0.909,154.2,427.2,560.7,1279.7,406.6,852.4,346590,357.4,853.4,00:30:31.212
760,person,0.901,157.1,426.7,558.6,1279.3,401.6,852.6,342350,357.8,853.0,00:30:31.275
761,person,0.901,157.0,426.5,558.9,1279.3,401.8,852.8,342654,358.0,852.9,00:30:31.338
762,person,0.899,155.3,426.8,557.7,1279.0,402.4,852.1,342856,356.5,852.9,00:30:31.409
763,person,0.898,155.4,426.7,557.8,1279.0,402.4,852.3,342950,356.6,852.8,00:30:31.476
764,person,0.895,146.0,427.1,555.7,1279.4,409.7,852.3,349180,350.9,853.2,00:30:31.542
765,person,0.894,144.1,427.2,555.8,1279.4,411.7,852.2,350864,350.0,853.3,00:30:31.605
766,person,0.891,123.5,426.9,555.6,1279.4,432.1,852.5,368343,339.5,853.2,00:30:31.668
767,person,0.894,122.0,426.9,555.3,1279.4,433.3,852.5,369384,338.7,853.2,00:30:31.736
768,person,0.887,108.9,426.8,560.0,1279.3,451.0,852.6,384538,334.4,853.0,00:30:31.811
769,person,0.888,110.0,426.7,559.5,1279.3,449.5,852.6,383260,334.7,853.0,00:30:31.894
770,person,0.895,118.0,425.9,559.8,1279.4,441.8,853.5,377062,338.9,852.7,00:30:31.983
771,remote,0.274,352.6,711.8,399.3,744.9,46.6,33.1,1542,376.0,728.3,00:30:31.983
772,person,0.896,118.8,426.0,559.8,1279.4,441.1,853.5,376427,339.3,852.7,00:30:32.062
773,remote,0.272,352.6,711.8,399.3,744.9,46.6,33.1,1543,376.0,728.3,00:30:32.062
774,person,0.895,125.7,425.6,562.3,1280.0,436.5,854.4,372967,344.0,852.8,00:30:32.138
775,person,0.895,127.3,425.6,562.1,1280.0,434.8,854.4,371438,344.7,852.8,00:30:32.201
776,person,0.907,157.8,425.2,563.9,1280.0,406.1,854.8,347143,360.8,852.6,00:30:32.275
777,person,0.906,155.9,425.2,563.8,1280.0,407.8,854.8,348607,359.9,852.6,00:30:32.341
778,person,0.908,166.0,424.3,561.9,1280.0,395.9,855.7,338745,363.9,852.2,00:30:32.423
779,person,0.909,166.1,424.2,561.9,1280.0,395.7,855.8,338652,364.0,852.1,00:30:32.498
780,person,0.907,156.7,422.5,558.8,1280.0,402.1,857.5,344832,357.7,851.2,00:30:32.574
781,person,0.904,156.7,422.6,559.1,1280.0,402.4,857.4,344996,357.9,851.3,00:30:32.634
782,person,0.917,163.5,421.6,551.0,1280.0,387.5,858.4,332682,357.2,850.8,00:30:32.692
783,person,0.917,163.1,421.4,551.0,1280.0,387.9,858.6,333049,357.0,850.7,00:30:32.821
784,person,0.913,172.4,422.4,540.7,1279.5,368.3,857.1,315673,356.5,850.9,00:30:32.875
785,person,0.913,172.0,422.4,540.8,1279.5,368.7,857.1,316045,356.4,851.0,00:30:32.942
786,person,0.908,183.2,420.5,524.6,1280.0,341.4,859.5,293439,353.9,850.3,00:30:33.010
787,person,0.907,183.2,420.5,524.5,1280.0,341.3,859.5,293363,353.8,850.3,00:30:33.092
788,person,0.907,183.1,419.8,518.4,1280.0,335.3,860.2,288458,350.8,849.9,00:30:33.166
789,person,0.906,183.1,419.9,518.3,1280.0,335.3,860.1,288354,350.7,849.9,00:30:33.242
790,person,0.909,182.1,420.8,517.8,1280.0,335.7,859.2,288443,349.9,850.4,00:30:33.321
791,cell phone,0.298,332.9,596.5,403.5,670.9,70.5,74.4,5244,368.2,633.7,00:30:33.321
792,person,0.908,182.1,420.7,517.9,1280.0,335.8,859.3,288567,350.0,850.3,00:30:33.404
793,cell phone,0.298,332.8,595.9,402.0,670.9,69.3,75.0,5195,367.4,633.4,00:30:33.404
794,person,0.912,180.0,424.3,523.1,1280.0,343.1,855.7,293568,351.5,852.1,00:30:33.481
795,person,0.914,180.0,424.2,522.0,1280.0,342.0,855.8,292706,351.0,852.1,00:30:33.568
796,person,0.921,176.7,422.7,528.2,1280.0,351.5,857.3,301334,352.5,851.4,00:30:33.645
797,person,0.921,176.7,422.6,528.1,1280.0,351.5,857.4,301370,352.4,851.3,00:30:33.709
798,person,0.915,171.5,420.5,529.6,1280.0,358.1,859.5,307746,350.6,850.3,00:30:33.774
799,person,0.915,171.6,420.7,529.8,1280.0,358.2,859.3,307787,350.7,850.4,00:30:33.852
800,person,0.917,166.8,420.5,532.9,1280.0,366.1,859.5,314636,349.9,850.3,00:30:33.931
801,person,0.916,166.9,420.3,533.0,1280.0,366.1,859.7,314785,349.9,850.1,00:30:34.009
802,person,0.909,161.7,420.2,531.9,1279.8,370.1,859.6,318180,346.8,850.0,00:30:34.092
803,person,0.910,161.7,420.2,531.8,1279.8,370.0,859.7,318110,346.7,850.0,00:30:34.178
804,person,0.914,156.4,420.4,532.1,1279.8,375.7,859.5,322893,344.2,850.1,00:30:34.252
805,person,0.913,156.3,420.3,532.0,1279.8,375.6,859.5,322874,344.1,850.0,00:30:34.319
806,person,0.920,147.8,420.7,532.2,1279.6,384.4,858.9,330145,340.0,850.2,00:30:34.385
807,person,0.919,147.9,420.7,532.4,1279.7,384.6,859.0,330335,340.1,850.2,00:30:34.463
808,person,0.916,142.9,420.4,531.4,1279.7,388.6,859.2,333879,337.2,850.1,00:30:34.535
809,person,0.916,142.9,420.5,531.5,1279.8,388.7,859.3,334000,337.2,850.1,00:30:34.615
810,person,0.906,138.6,420.6,534.4,1279.6,395.8,859.0,340008,336.5,850.1,00:30:34.690
811,person,0.906,138.6,420.6,534.4,1279.7,395.7,859.0,339957,336.5,850.1,00:30:34.756
812,person,0.910,132.6,421.2,534.4,1279.8,401.8,858.6,345001,333.5,850.5,00:30:34.824
813,person,0.910,132.5,421.3,534.4,1279.8,401.9,858.5,345007,333.4,850.5,00:30:34.891
814,person,0.921,124.5,422.4,537.1,1280.0,412.6,857.6,353854,330.8,851.2,00:30:34.961
815,person,0.921,124.6,422.4,537.1,1280.0,412.5,857.6,353767,330.8,851.2,00:30:35.037
816,person,0.924,115.1,422.8,541.4,1280.0,426.3,857.2,365432,328.3,851.4,00:30:35.120
817,person,0.924,115.1,422.6,541.4,1280.0,426.2,857.4,365446,328.3,851.3,00:30:35.193
818,person,0.932,103.8,423.8,548.4,1278.7,444.6,854.9,380117,326.1,851.2,00:30:35.299
819,person,0.933,103.8,423.7,547.8,1278.7,443.9,855.0,379554,325.8,851.2,00:30:35.376
820,person,0.940,93.9,428.9,553.5,1279.1,459.7,850.2,390820,323.7,854.0,00:30:35.436
821,person,0.940,93.9,428.9,553.5,1279.1,459.6,850.2,390770,323.7,854.0,00:30:35.499
822,person,0.940,79.4,430.9,560.7,1277.3,481.3,846.4,407384,320.1,854.1,00:30:35.561
823,person,0.940,79.4,430.8,560.8,1277.3,481.3,846.5,407428,320.1,854.0,00:30:35.631
824,person,0.939,74.0,433.1,565.2,1280.0,491.2,846.9,415954,319.6,856.5,00:30:35.699
825,person,0.939,74.1,433.3,565.9,1279.9,491.9,846.7,416441,320.0,856.6,00:30:35.835
826,person,0.935,68.1,433.1,567.2,1280.0,499.0,846.8,422605,317.7,856.5,00:30:35.907
827,person,0.936,68.1,433.2,567.2,1279.9,499.0,846.8,422552,317.7,856.6,00:30:35.984
828,person,0.933,65.7,433.1,565.9,1279.9,500.2,846.8,423595,315.8,856.5,00:30:36.066
829,person,0.932,65.7,433.2,565.9,1279.8,500.2,846.6,423450,315.8,856.5,00:30:36.138
830,person,0.935,63.0,433.6,561.5,1275.8,498.5,842.2,419842,312.2,854.7,00:30:36.205
831,person,0.935,62.9,433.3,561.6,1275.8,498.7,842.5,420135,312.3,854.5,00:30:36.283
832,person,0.932,63.4,433.4,554.9,1279.8,491.5,846.4,416004,309.1,856.6,00:30:36.356
833,person,0.932,63.4,433.2,554.8,1279.8,491.4,846.5,416024,309.1,856.5,00:30:36.422
834,person,0.939,63.1,433.4,549.9,1279.6,486.8,846.3,411947,306.5,856.5,00:30:36.493
835,person,0.939,63.2,433.1,549.9,1279.6,486.7,846.5,412046,306.6,856.4,00:30:36.565
836,person,0.937,63.7,432.1,545.8,1280.0,482.2,847.9,408826,304.8,856.1,00:30:36.646
837,person,0.937,63.7,432.0,545.8,1280.0,482.1,847.9,408768,304.7,856.0,00:30:36.725
838,person,0.935,65.2,430.6,539.6,1279.7,474.4,849.2,402839,302.4,855.1,00:30:36.794
839,person,0.935,65.2,430.4,539.6,1279.7,474.4,849.3,402950,302.4,855.1,00:30:36.861
840,person,0.931,66.5,429.6,530.3,1280.0,463.8,850.4,394448,298.4,854.8,00:30:36.949
841,person,0.930,66.4,429.5,530.8,1280.0,464.3,850.5,394922,298.6,854.8,00:30:37.055
842,person,0.921,70.1,426.4,520.5,1280.0,450.4,853.6,384473,295.3,853.2,00:30:37.125
843,person,0.921,70.1,426.5,520.6,1279.9,450.4,853.4,384389,295.3,853.2,00:30:37.208
844,person,0.912,75.9,423.7,515.1,1280.0,439.1,856.3,376031,295.5,851.8,00:30:37.280
845,person,0.912,75.9,423.9,514.7,1280.0,438.8,856.1,375655,295.3,851.9,00:30:37.357
846,person,0.919,80.8,423.5,517.4,1279.6,436.6,856.2,373824,299.1,851.6,00:30:37.438
847,person,0.919,80.7,423.4,517.6,1279.6,436.9,856.2,374049,299.1,851.5,00:30:37.515
848,person,0.910,88.4,426.1,518.7,1279.7,430.3,853.6,367317,303.6,852.9,00:30:37.585
849,person,0.909,88.5,426.0,519.0,1279.8,430.5,853.8,367582,303.8,852.9,00:30:37.648
850,person,0.908,97.2,429.3,521.0,1279.3,423.8,850.0,360228,309.1,854.3,00:30:37.711
851,person,0.909,97.2,429.4,520.8,1279.4,423.6,850.0,360073,309.0,854.4,00:30:37.769
852,person,0.912,97.2,430.8,521.5,1279.7,424.3,848.9,360167,309.4,855.2,00:30:37.833
853,person,0.913,97.2,430.7,521.0,1279.6,423.8,848.9,359784,309.1,855.2,00:30:37.909
854,person,0.920,91.4,429.8,521.0,1280.0,429.6,850.2,365251,306.2,854.9,00:30:37.990
855,person,0.920,91.4,429.8,521.2,1280.0,429.8,850.2,365425,306.3,854.9,00:30:38.066
856,person,0.918,82.8,432.0,521.4,1280.0,438.7,848.0,371968,302.1,856.0,00:30:38.141
857,person,0.919,82.7,432.0,520.8,1280.0,438.0,848.0,371425,301.7,856.0,00:30:38.199
858,person,0.922,77.3,433.7,521.9,1280.0,444.5,846.3,376199,299.6,856.9,00:30:38.269
859,person,0.922,77.3,433.8,522.3,1280.0,445.0,846.2,376537,299.8,856.9,00:30:38.344
860,person,0.912,71.1,435.2,523.6,1280.0,452.4,844.8,382224,297.3,857.6,00:30:38.411
861,person,0.913,71.1,435.3,523.3,1280.0,452.2,844.7,381958,297.2,857.6,00:30:38.488
862,person,0.917,67.8,438.1,519.5,1280.0,451.7,841.9,380306,293.7,859.0,00:30:38.580
863,person,0.916,67.9,438.0,519.8,1280.0,451.9,842.0,380522,293.8,859.0,00:30:38.662
864,person,0.916,66.4,439.6,518.4,1280.0,452.0,840.4,379886,292.4,859.8,00:30:38.737
865,person,0.916,66.2,439.5,518.4,1280.0,452.2,840.5,380032,292.3,859.8,00:30:38.814
866,person,0.916,65.5,440.5,519.3,1280.0,453.7,839.5,380923,292.4,860.2,00:30:38.882
867,person,0.916,65.5,440.6,519.4,1280.0,453.9,839.4,380990,292.4,860.3,00:30:38.945
868,person,0.917,64.2,441.2,520.8,1280.0,456.6,838.8,383044,292.5,860.6,00:30:39.047
869,person,0.917,64.2,441.1,520.8,1280.0,456.6,838.9,383049,292.5,860.5,00:30:39.121
870,person,0.922,64.3,440.7,518.2,1280.0,453.9,839.3,380924,291.2,860.4,00:30:39.188
871,person,0.922,64.3,440.7,518.0,1280.0,453.7,839.3,380774,291.2,860.4,00:30:39.264
872,person,0.919,64.1,440.9,513.0,1280.0,448.9,839.1,376672,288.5,860.4,00:30:39.337
873,person,0.918,64.1,441.1,512.9,1280.0,448.8,838.9,376517,288.5,860.5,00:30:39.410
874,person,0.912,66.6,437.5,505.1,1280.0,438.5,842.5,369400,285.8,858.8,00:30:39.485
875,person,0.913,66.6,437.4,504.9,1280.0,438.3,842.6,369325,285.7,858.7,00:30:39.555
876,person,0.906,70.6,433.2,506.3,1280.0,435.6,846.8,368889,288.5,856.6,00:30:39.618
877,person,0.907,70.5,433.2,506.0,1280.0,435.5,846.8,368802,288.3,856.6,00:30:39.679
878,person,0.917,77.2,430.6,498.3,1280.0,421.1,849.4,357681,287.8,855.3,00:30:39.745
879,person,0.917,77.2,430.8,497.7,1280.0,420.5,849.2,357110,287.4,855.4,00:30:39.808
880,person,0.922,89.7,430.9,497.4,1280.0,407.7,849.1,346212,293.5,855.4,00:30:39.867
881,person,0.923,89.6,430.9,497.6,1280.0,407.9,849.1,346402,293.6,855.4,00:30:39.939
882,person,0.902,100.1,430.0,493.6,1280.0,393.5,850.0,334480,296.8,855.0,00:30:40.016
883,person,0.903,100.1,429.9,493.6,1280.0,393.5,850.1,334536,296.9,855.0,00:30:40.094
884,person,0.899,104.4,430.2,495.6,1280.0,391.2,849.8,332475,300.0,855.1,00:30:40.178
885,person,0.899,104.4,430.2,495.7,1280.0,391.3,849.8,332532,300.1,855.1,00:30:40.257
886,person,0.910,102.5,430.6,501.9,1280.0,399.4,849.4,339258,302.2,855.3,00:30:40.333
887,traffic light,0.260,266.8,1138.6,331.9,1216.7,65.2,78.1,5088,299.3,1177.7,00:30:40.899
888,traffic light,0.256,270.6,1139.0,335.5,1215.3,65.0,76.2,4953,303.0,1177.1,00:30:41.697
889,traffic light,0.268,270.9,1139.0,335.5,1215.5,64.6,76.5,4940,303.2,1177.2,00:30:43.109
890,traffic light,0.269,267.2,1138.6,331.3,1216.6,64.1,77.9,4996,299.3,1177.6,00:30:44.354
891,traffic light,0.256,270.9,1139.2,335.2,1215.3,64.4,76.1,4901,303.0,1177.3,00:30:45.220
